time,x,y,z,vx,vy,vz,m
1.6391516397013766,6351890.394699587,759.2346075517244,578067.3102271528,4.006911510581878,463.1876961334869,0.36465751379669903,26027.631487203103
1.7391516397013767,6351890.807844302,805.5533786839161,578067.3478262672,4.256073800353543,463.1877268243786,0.3873330585098973,26016.12694579386
1.8391516397013767,6351891.245932561,851.8721529795405,578067.3876954222,4.505782536709281,463.18775940348416,0.41005833375800865,26004.62240438462
1.9391516397013768,6351891.709019049,898.1909306278225,578067.4298395939,4.756038472136134,463.18779387887645,0.43283340802271864,25993.117862975378
2.0391516397013767,6351892.197158521,944.5097118187949,578067.474263766,5.006842360327413,463.187830258645,0.45565834989549187,25981.613321566136
2.139151639701377,6351892.710405811,990.8284967433009,578067.5209729285,5.258194956182391,463.1878685508961,0.4785332280775439,25970.108780156894
2.239151639701377,6351893.248815827,1037.1472855929944,578067.5699720784,5.510097015806003,463.18790876375255,0.5014581113798144,25958.604238747652
2.339151639701377,6351893.812443554,1083.466078560343,578067.6212662199,5.762549296508549,463.18795090535394,0.5244330687229398,25947.09969733841
2.439151639701377,6351894.4013440525,1129.7848758386287,578067.6748603636,6.015552556805426,463.1879949838567,0.5474581691372289,25935.595155929168
2.539151639701377,6351895.015572458,1176.1036776219503,578067.7307595274,6.269107556416707,463.1880410074339,0.5705334817626244,25924.090614519926
2.6391516397013772,6351895.655183981,1222.4224841052244,578067.788968736,6.523215056266959,463.1880889842756,0.5936590758486868,25912.586073110684
2.7391516397013773,6351896.320233911,1268.7412954841877,578067.8494930209,6.777875818484819,463.1881389225887,0.6168350207545557,25901.081531701442
2.8391516397013774,6351897.010777612,1315.0601119553987,578067.9123374207,7.0330906064027525,463.18819083059685,0.6400613859489271,25889.5769902922
2.9391516397013775,6351897.726870526,1361.3789337162384,578067.977506981,7.288860184556651,463.1882447165408,0.663338241010018,25878.07244888296
3.0391516397013776,6351898.468568168,1407.6977609649134,578068.0450067542,7.545185318685547,463.1883005886782,0.6866656556255395,25866.567907473716
3.1391516397013777,6351899.235926134,1454.0165939004564,578068.1148417998,7.802066775731264,463.1883584552837,0.710043699592665,25855.063366064474
3.2391516397013778,6351900.029000093,1500.335432722729,578068.1870171842,8.059505323838055,463.1884183246491,0.7334724428179981,25843.558824655232
3.339151639701378,6351900.847845794,1546.654277632422,578068.2615379808,8.317501732352316,463.18848020508307,0.7569519553175456,25832.05428324599
3.439151639701378,6351901.69251906,1592.9731288310588,578068.3384092699,8.576056771822136,463.18854410491156,0.7804823072166771,25820.54974183675
3.539151639701378,6351902.563075795,1639.2919865209958,578068.4176361392,8.83517121399708,463.1886100324776,0.8040635687501049,25809.045200427507
3.639151639701378,6351903.459571976,1685.6108509054245,578068.499223683,9.09484583182771,463.18867799614134,0.8276958102618408,25797.540659018265
3.739151639701378,6351904.38206366,1731.9297221883735,578068.583177003,9.355081399465266,463.1887480042802,0.8513791022051668,25786.036117609023
3.8391516397013783,6351905.33060698,1778.2486005747096,578068.6695012075,9.615878692261328,463.188820065289,0.8751135151426043,25774.53157619978
3.9391516397013784,6351906.305258148,1824.5674862701405,578068.7582014124,9.87723848676743,463.18889418757954,0.8988991197458791,25763.02703479054
4.0391516397013785,6351907.306073453,1870.886379481216,578068.8492827403,10.139161560734676,463.1889703795812,0.9227359867958866,25751.522493381297
4.139151639701378,6351908.333109262,1917.2052804153286,578068.9427503209,10.40164869311336,463.1890486497405,0.9466241871826568,25740.017951972055
4.239151639701378,6351909.38642202,1963.5241892807178,578069.0386092912,10.664700664052642,463.18912900652157,0.9705637919053252,25728.513410562813
4.339151639701377,6351910.466068249,2009.8431062864695,578069.1368647951,10.928318254900095,463.18921145840574,0.9945548720720913,25717.00886915357
4.439151639701377,6351911.572104551,2056.1620316425187,578069.2375219838,11.192502248201354,463.189296013892,1.018597498900187,25705.50432774433
4.539151639701377,6351912.704587605,2102.4809655596514,578069.3405860155,11.457253427699738,463.1893826814966,1.0426917437158416,25693.999786335087
4.639151639701376,6351913.863574169,2148.799908249506,578069.4460620555,11.722572578335834,463.1894714697536,1.0668376779542448,25682.495244925845
4.739151639701376,6351915.049121079,2195.118859924575,578069.5539552765,11.988460486247124,463.1895623872143,1.091035373159512,25670.990703516603
4.839151639701376,6351916.261285251,2241.4378207982077,578069.6642708579,12.254917938767592,463.18965544244793,1.1152849009846486,25659.48616210736
4.939151639701375,6351917.500123678,2287.7567910846096,578069.7770139868,12.521945724427272,463.1897506440411,1.1395863331915097,25647.98162069812
5.039151639701375,6351918.765693433,2334.0757709988475,578069.8921898572,12.789544632951916,463.1898480005982,1.1639397416507686,25636.477079288878
5.139151639701375,6351920.058051668,2380.3947607568484,578070.0098036701,13.057715455262553,463.18994752074127,1.188345198341878,25624.972537879636
5.239151639701374,6351921.377255614,2426.713760575403,578070.1298606341,13.32645898347507,463.19004921311006,1.2128027753530306,25613.467996470394
5.339151639701374,6351922.723362581,2473.032770672166,578070.2523659649,13.595776010899822,463.19015308636216,1.2373125448811242,25601.96345506115
5.4391516397013735,6351924.096429959,2519.35179126566,578070.3773248853,13.865667332041228,463.1902591491729,1.2618745792317254,25590.45891365191
5.539151639701373,6351925.496515217,2565.670822575275,578070.5047426254,14.136133742597318,463.1903674102355,1.2864889508190276,25578.954372242668
5.639151639701373,6351926.923675904,2611.989864821272,578070.6346244225,14.407176039459335,463.19047787826105,1.3111557321658154,25567.449830833426
5.739151639701372,6351928.377969648,2658.308918224783,578070.7669755212,14.678795020711346,463.19059056197847,1.3358749959034284,25555.945289424184
5.839151639701372,6351929.859454158,2704.627983007815,578070.9018011735,14.950991485629753,463.1907054701347,1.3606468147717174,25544.440748014942
5.939151639701372,6351931.368187222,2750.9470593932497,578071.0391066384,15.22376623468294,463.1908226114945,1.3854712616190121,25532.9362066057
6.039151639701371,6351932.904226708,2797.2661476048465,578071.1788971825,15.497120069530782,463.19094199484095,1.4103484094020766,25521.43166519646
6.139151639701371,6351934.467630565,2843.585247867244,578071.3211780793,15.771053793024265,463.1910636289749,1.4352783311860742,25509.927123787216
6.239151639701371,6351936.058456823,2889.9043604059616,578071.4659546103,16.045568209205033,463.1911875227154,1.4602611001445267,25498.422582377974
6.33915163970137,6351937.67676359,2936.223485447402,578071.6132320635,16.32066412330497,463.19131368489946,1.4852967895592764,25486.918040968732
6.43915163970137,6351939.322609058,2982.542623218851,578071.7630157347,16.596342341745725,463.1914421243825,1.5103854728204427,25475.41349955949
6.53915163970137,6351940.996051496,3028.8617739484835,578071.915310927,16.87260367213836,463.19157285003786,1.5355272234263895,25463.90895815025
6.639151639701369,6351942.697149256,3075.1809378653606,578072.0701229507,17.149448923282826,463.19170587075723,1.5607221149836783,25452.404416741007
6.739151639701369,6351944.425960772,3121.500115199434,578072.2274571238,17.426878905167598,463.19184119545054,1.5859702212070357,25440.899875331765
6.8391516397013685,6351946.1825445555,3167.819306181547,578072.3873187713,17.70489442896918,463.191978833046,1.6112716159193061,25429.395333922523
6.939151639701368,6351947.966959203,3214.1385110434376,578072.5497132258,17.9834963070517,463.1921187924901,1.6366263730514168,25417.89079251328
7.039151639701368,6351949.779263389,3260.4577300177384,578072.7146458272,18.262685352966432,463.1922610827477,1.662034566642334,25406.38625110404
7.1391516397013675,6351951.619515873,3306.77696333798,578072.8821219228,18.542462381451415,463.192405712802,1.6874962708390275,25394.881709694797
7.239151639701367,6351953.487775492,3353.0962112385914,578073.0521468675,18.822828208430938,463.1925526916547,1.7130115598964246,25383.377168285555
7.339151639701367,6351955.384101167,3399.415473954904,578073.2247260234,19.10378365101514,463.19270202832604,1.7385805081773733,25371.872626876313
7.439151639701366,6351957.308551903,3445.7347517231515,578073.3998647602,19.38532952749958,463.1928537318545,1.7642031901526034,25360.36808546707
7.539151639701366,6351959.261186781,3492.054044780472,578073.577568455,19.66746665736476,463.1930078112972,1.7898796804006827,25348.86354405783
7.639151639701366,6351961.24206497,3538.37335336491,578073.7578424924,19.95019586127567,463.1931642757299,1.8156100536079764,25337.359002648587
7.739151639701365,6351963.251245717,3584.6926777154204,578073.9406922644,20.233517961081382,463.19332313424684,1.841394384568609,25325.854461239345
7.839151639701365,6351965.288788352,3631.012018071866,578074.1261231704,20.517433779814592,463.1934843959609,1.8672327481844233,25314.349919830103
7.939151639701365,6351967.35475229,3677.331374675023,578074.3141406175,20.801944141691127,463.19364807000375,1.8931252194649357,25302.84537842086
8.039151639701364,6351969.449197026,3723.6507477665823,578074.5047500203,21.087049872109578,463.19381416552557,1.9190718735273027,25291.34083701162
8.139151639701364,6351971.5721821375,3769.9701375891495,578074.6979568008,21.37275179765078,463.19398269169534,1.9450727855962728,25279.836295602378
8.239151639701364,6351973.723767286,3816.289544386249,578074.8937663885,21.659050746077405,463.1941536577008,1.971128031004151,25268.331754193136
8.339151639701363,6351975.904012215,3862.608968402324,578075.0921842207,21.94594754633352,463.1943270727485,1.997237685190757,25256.827212783894
8.439151639701363,6351978.112976751,3908.9284098827407,578075.2932157418,22.233443028544112,463.1945029460638,2.023401823703382,25245.32267137465
8.539151639701362,6351980.350720804,3955.247869073787,578075.4968664041,22.52153802401466,463.1946812868909,2.0496205221967525,25233.81812996541
8.639151639701362,6351982.617304367,4001.5673462226778,578075.7031416674,22.810233365230715,463.1948621044929,2.075893856432988,25222.313588556168
8.739151639701362,6351984.912787517,4047.886841577554,578075.9120469991,23.099529885857386,463.195045408152,2.1022219022815567,25210.809047146926
8.76164864020617,6351985.433190614,4058.3073412154167,578075.959407391,23.164695847819768,463.1950869894829,2.1081524694055416,25208.22087040801
8.778691070304335,6351985.395191851,4066.184669491364,578075.9949645438,23.213409057962103,463.2362751040607,2.112418574097135,25206.039346572215
8.878691070304335,6351987.731041405,4112.508378637508,578076.2074523959,23.503683649053166,463.2379152316755,2.137334571561376,25194.534805162973
8.978691070304334,6351990.0959489215,4158.832254037099,578076.4224306414,23.794568471397685,463.2396003418219,2.162226066839292,25183.03026375373
9.078691070304334,6351992.489975475,4205.156300239297,578076.6398967172,24.086064563601866,463.2413314552165,2.1870907979676137,25171.52572234449
9.178691070304334,6351994.913182245,4251.480521896108,578076.8598478322,24.37817296823187,463.24310960809316,2.2119264653905018,25160.021180935248
9.278691070304333,6351997.365630514,4297.80492376394,578077.0822809637,24.670894731788387,463.2449358522092,2.2367307319330143,25148.516639526006
9.378691070304333,6351999.847381671,4344.12951070515,578077.3071928528,24.96423090468007,463.24681125484847,2.261501222779384,25137.012098116764
9.478691070304333,6352002.35849721,4390.454287689603,578077.534580002,25.258182541195698,463.24873689882315,2.286235525456007,25125.507556707522
9.578691070304332,6352004.89903873,4436.77925979622,578077.76443867,25.552750699475222,463.2507138824737,2.310931189819069,25114.00301529828
9.678691070304332,6352007.469067936,4483.104432214532,578077.9967648691,25.847936441479515,463.2527433196665,2.3355857280467025,25102.498473889038
9.778691070304331,6352010.06864664,4529.4298102462335,578078.2315543606,26.143740832958905,463.25482633978993,2.360196614635609,25090.993932479796
9.878691070304331,6352012.6978367595,4575.755399306734,578078.4688026515,26.440164943420545,463.25696408774877,2.3847612864020538,25079.489391070554
9.97869107030433,6352015.356700322,4622.081204926708,578078.7085049907,26.73720984609455,463.25915772395643,2.40927714248716,25067.984849661312
10.07869107030433,6352018.045299458,4668.407232753647,578078.9506563649,27.034876617898895,463.26140842432596,2.4337415443664074,25056.48030825207
10.17869107030433,6352020.763696411,4714.733488553408,578079.1952514952,27.333166339403107,463.2637173802588,2.4581518158632685,25044.97576684283
10.27869107030433,6352023.511953528,4761.059978211763,578079.4422848333,27.632080094790744,463.26608579863233,2.4825052431669,25033.471225433586
10.37869107030433,6352026.290133268,4807.386707735944,578079.6917505574,27.93161897182069,463.2685149017855,2.5067990748538147,25021.966684024344
10.478691070304329,6352029.098298197,4853.713683256188,578079.9436425688,28.231784061787145,463.2710059275029,2.531030521913447,25010.462142615102
10.578691070304329,6352031.93651099,4900.040911027286,578080.1979544881,28.53257645947849,463.2735601289974,2.555196757777554,24998.95760120586
10.678691070304328,6352034.804834435,4946.368397430117,578080.4546796512,28.83399726313491,463.276178774891,2.5792949183533698,24987.45305979662
10.778691070304328,6352037.703331426,4992.696148973194,578080.7138111058,29.13604757440479,463.27886314919425,2.603322102060436,24975.948518387377
10.878691070304328,6352040.632064969,5039.024172294198,578080.9753416077,29.43872849829987,463.2816145512845,2.627275369871043,24964.443976978135
10.978691070304327,6352043.591098183,5085.352474161517,578081.2392636167,29.742041143149216,463.28443429588214,2.651151745354212,24952.939435568893
11.078691070304327,6352046.580494293,5131.681061475776,578081.5055692933,30.045986620552043,463.28732371302556,2.6749482147231527,24941.43489415965
11.178691070304327,6352049.600316639,5178.009941271368,578081.7742504944,30.350566045329153,463.2902841480452,2.6986617268861046,24929.93035275041
11.278691070304326,6352052.650628671,5224.339120717984,578082.0452987704,30.655780535473337,463.29331696153554,2.7222891935005356,24918.425811341167
11.378691070304326,6352055.731493952,5270.668607122135,578082.3187053608,30.9616312120985,463.29642352932615,2.7458274890305945,24906.921269931925
11.478691070304325,6352058.842976157,5316.998407928676,578082.5944611905,31.26811919938752,463.2996052424512,2.7692734508077685,24895.416728522683
11.578691070304325,6352061.985139073,5363.328530722326,578082.8725568665,31.575245624539,463.30286350711793,2.7926238790946853,24883.91218711344
11.678691070304325,6352065.1580466,5409.658983229179,578083.152982674,31.883011617712757,463.3061997446736,2.8158755371519875,24872.4076457042
11.778691070304324,6352068.361762753,5455.9897733182215,578083.4357285724,32.19141831197411,463.3096153915713,2.8390251513082214,24860.903104294957
11.878691070304324,6352071.596351657,5502.320909002839,578083.7207841924,32.50046684323698,463.3131118993344,2.8620694110326808,24849.398562885715
11.978691070304324,6352074.861877554,5548.652398442319,578084.0081388314,32.81015835020578,463.3166907345202,2.8850049690111423,24837.894021476473
12.078691070304323,6352078.158404798,5594.984249943359,578084.2977814501,33.120493974316126,463.3203533786819,2.907828441224434,24826.38948006723
12.178691070304323,6352081.485997858,5641.316471961555,578084.5897006694,33.431474859674346,463.32410132832973,2.9305364070297863,24814.88493865799
12.278691070304323,6352084.844721317,5687.649073102905,578084.883884766,33.74310215299575,463.32793609489096,2.9531254092448895,24803.380397248748
12.378691070304322,6352088.234639874,5733.982062125291,578085.1803216693,34.05537700354181,463.3318592046685,2.9755919542346243,24791.875855839506
12.478691070304322,6352091.655818341,5780.315447939967,578085.4789989573,34.368300563056046,463.3358721987989,2.997932512000397,24780.371314430264
12.578691070304322,6352095.108321648,5826.649239613043,578085.7799038533,34.681873985698836,463.33997663320883,3.0201435162720247,24768.86677302102
12.678691070304321,6352098.592214839,5872.983446366958,578086.083023222,34.99609842798098,463.3441740785709,3.042221364602125,24757.36223161178
12.77869107030432,6352102.107563073,5919.318077581952,578086.3883435664,35.310975048696065,463.34846612025825,3.0641624184629417,24745.857690202538
12.87869107030432,6352105.654431626,5965.653142797538,578086.6958510235,35.62650500885173,463.352854358298,3.085963003345578,24734.353148793296
12.97869107030432,6352109.232885892,6011.988651713961,578087.0055313612,35.94268947159972,463.3573404073241,3.107619408861566,24722.848607384054
13.07869107030432,6352112.842991376,6058.324614193659,578087.3173699746,36.25952960216477,463.36192589652916,3.1291278888467313,24711.344065974812
13.17869107030432,6352116.484813706,6104.661040262713,578087.6313518821,36.57702656777233,463.36661246961495,3.1504846614673014,24699.83952456557
13.278691070304319,6352120.158418623,6150.9979401123,578087.9474617227,36.89518153757519,463.37140178474243,3.171685909328216,24688.33498315633
13.378691070304319,6352123.863871986,6197.335324100132,578088.2656837514,37.213995682578904,463.3762955144808,3.1927277795835813,24676.830441747086
13.478691070304318,6352127.601239772,6243.673202751898,578088.5860018365,37.533470175566066,463.3812953457553,3.21360638404923,24665.325900337844
13.578691070304318,6352131.370588073,6290.011586762694,578088.9083994554,37.8536061910194,463.3864029797948,3.2343177993173273,24653.821358928602
13.678691070304318,6352135.1719831,6336.35048699845,578089.2328596915,38.17440490504388,463.39162013207806,3.2548580668730085,24642.31681751936
13.778691070304317,6352139.005491182,6382.689914497358,578089.5593652307,38.495867495287484,463.3969485322793,3.2752231932129643,24630.81227611012
13.878691070304317,6352142.871178767,6429.029880471281,578089.8878983578,38.817995140861036,463.40238992421297,3.29540914996596,24619.307734700877
13.978691070304317,6352146.769112418,6475.370396307172,578090.218440953,39.14078902225678,463.4079460657779,3.315411874015234,24607.803193291635
14.078691070304316,6352150.699358819,6521.711473568473,578090.5509744883,39.46425032126595,463.4136187289003,3.335227267622739,24596.298651882393
14.178691070304316,6352154.66198477,6568.0531239965185,578090.8854800244,39.78838022089516,463.41940969947655,3.3548511985551746,24584.79411047315
14.278691070304316,6352158.657057189,6614.395359511928,578091.221938207,40.11317990528163,463.42532077731465,3.3742795002117796,24573.28956906391
14.378691070304315,6352162.684643116,6660.738192215997,578091.5603292634,40.43865055960754,463.4313537760754,3.393507971753847,24561.785027654667
14.478691070304315,6352166.744809706,6707.081634392074,578091.9006329993,40.76479337001301,463.43751052321284,3.4125323782359147,24550.280486245425
14.578691070304314,6352170.837624234,6753.425698506943,578092.2428287948,41.09160952350823,463.44379285991363,3.4313484507385974,24538.775944836183
14.678691070304314,6352174.963154094,6799.770397212189,578092.5868956016,41.41910020788438,463.4502026410363,3.449951886503023,24527.27140342694
14.778691070304314,6352179.1214668,6846.115743345565,578092.9328119396,41.74726661162354,463.4567417350494,3.468338349066839,24515.7668620177
14.878691070304313,6352183.312629981,6892.461749932348,578093.2805558933,42.07610992380748,463.4634120239692,3.4865034684017395,24504.262320608457
14.978691070304313,6352187.536711388,6938.808430186691,578093.6301051085,42.40563133402548,463.470215403297,3.504442841052502,24492.757779199215
15.078691070304313,6352191.793778891,6985.15579751297,578093.9814367888,42.735832032280996,463.4771537819551,3.522152030277472,24481.253237789973
15.178691070304312,6352196.083900477,7031.50386550712,578094.3345276928,43.06671320889738,463.4842290822231,3.5396265661904827,24469.74869638073
15.278691070304312,6352200.407144254,7077.852647957972,578094.6893541302,43.39827605442253,463.49144323967295,3.556861945904166,24458.24415497149
15.378691070304312,6352204.763578449,7124.202158848573,578095.0458919589,43.73052175953251,463.49879820310355,3.5738536336746267,24446.739613562248
15.478691070304311,6352209.153271408,7170.55241235751,578095.4041165815,44.063451514934144,463.50629593447513,3.590597061047438,24435.235072153006
15.57869107030431,6352213.576291594,7216.90342286022,578095.7640029424,44.397066511266615,463.5139384088427,3.6070876270049412,24423.730530743764
15.67869107030431,6352218.032707591,7263.2552049303,578096.1255255238,44.73136793900207,463.52172761428915,3.6233206981148105,24412.22598933452
15.77869107030431,6352222.522588102,7309.607773340802,578096.4886583433,45.066356988345206,463.5296655518577,3.6392916086798532,24400.72144792528
15.87869107030431,6352227.046001949,7355.961143065527,578096.8533749502,45.40203484913193,463.53775423548404,3.654995660889021,24389.216906516038
15.97869107030431,6352231.603018072,7402.315329280312,578097.2196484226,45.738402710726966,463.5459956919278,3.670428124969591,24377.712365106796
16.07869107030431,6352236.193705531,7448.670347364309,578097.5874513636,46.075461761920515,463.5543919607037,3.685584239340504,24366.207823697554
16.17869107030431,6352240.818133504,7495.026212901257,578097.956755899,46.41321319082402,463.562945094012,3.700459210766822,24354.703282288312
16.278691070304312,6352245.476371288,7541.382941680744,578098.3275336735,46.75165818476493,463.5716571566686,3.715048214515284,24343.19874087907
16.378691070304313,6352250.1684882995,7587.740549699469,578098.6997558478,47.09079793018047,463.58053022603497,3.72934639451092,24331.694199469828
16.478691070304315,6352254.894554072,7634.09905316249,578099.0733930954,47.43063361251066,463.5895663919471,3.743348863494724,24320.189658060586
16.578691070304316,6352259.65463826,7680.458468484472,578099.4484155995,47.77116641609019,463.59876775664435,3.7570507031823266,24308.685116651344
16.678691070304318,6352264.448810632,7726.818812290919,578099.8247930501,48.11239752403954,463.608136434698,3.770446964423672,24297.180575242102
16.77869107030432,6352269.27714108,7773.180101419406,578100.2024946405,48.45432811815512,463.61767455293904,3.783532667363657,24285.67603383286
16.87869107030432,6352274.139699611,7819.542352920802,578100.5814890646,48.796959378798604,463.6273842503858,3.796302801603716,24274.17149242362
16.978691070304322,6352279.03655635,7865.905584060482,578100.9617445138,49.14029248478529,463.6372676781711,3.808752326364327,24262.666951014377
17.078691070304323,6352283.967781542,7912.269812319541,578101.3432286739,49.484328613271614,463.6473269994692,3.820876170648412,24251.162409605135
17.178691070304325,6352288.933445546,7958.6350553959865,578101.7259087219,49.82906893964188,463.65756438942213,3.8326692334056216,24239.657868195893
17.278691070304326,6352293.933618842,8005.001331205937,578102.1097513235,50.17451463739402,463.6679820350657,3.8441263836974633,24228.15332678665
17.378691070304328,6352298.968372025,8051.368657884806,578102.4947226295,50.52066687802457,463.6785821352553,3.855242460863267,24216.64878537741
17.47869107030433,6352304.037775808,8097.737053788482,578102.8807882735,50.86752683091286,463.68936690059127,3.8660122746869674,24205.144243968167
17.57869107030433,6352309.141901021,8144.106537494494,578103.2679133684,51.21509566320432,463.700338553344,3.876430605564672,24193.639702558925
17.678691070304332,6352314.2808186095,8190.477127803182,578103.6560625037,51.563374539693065,463.7114993273786,3.8864922046730053,24182.135161149683
17.778691070304333,6352319.454599636,8236.848843738848,578104.0451997424,51.9123646227035,463.72285146807917,3.896191794138201,24170.63061974044
17.878691070304335,6352324.663315279,8283.221704550904,578104.4352886187,52.26206707197137,463.73439723227307,3.905524067205935,24159.1260783312
17.978691070304336,6352329.907036834,8329.595729715014,578104.8262921342,52.61248304452393,463.74613888815463,3.9144836884118703,24147.621536921957
18.078691070304338,6352335.185835711,8375.97093893423,578105.2181727559,52.96361369455928,463.7580787152086,3.9230652937529005,24136.116995512715
18.17869107030434,6352340.499783434,8422.347352140108,578105.6108924127,53.31546017332513,463.77021900413354,3.9312634908590747,24124.612454103473
18.27869107030434,6352345.848951644,8468.724989493836,578106.0044124931,53.668023628996636,463.78256205676433,3.9390728591661848,24113.10791269423
18.378691070304342,6352351.233412097,8515.103871387337,578106.398693842,54.021305206553606,463.7951101859952,3.9464879500889976,24101.60337128499
18.478691070304343,6352356.653236661,8561.484018444373,578106.793696758,54.37530604765705,463.80786571570195,3.9535032871951277,24090.098829875747
18.578691070304345,6352362.10849732,8607.86545152164,578107.1893809908,54.73002729052483,463.820830980664,3.960113366379509,24078.594288466506
18.678691070304346,6352367.5992661705,8654.248191709856,578107.5857057383,55.08547006980688,463.8340083264865,3.966312656039483,24067.089747057264
18.778691070304347,6352373.125615423,8700.632260334834,578107.9826296438,55.44163551645951,463.8474001095216,3.9720955972504597,24055.58520564802
18.87869107030435,6352378.6876174,8747.017678958558,578108.3801107933,55.79852475761917,463.86100869678995,3.9774566039421537,24044.08066423878
18.97869107030435,6352384.285344537,8793.404469380244,578108.778106713,56.15613891647557,463.87483646590204,3.98239006307538,24032.576122829538
19.07869107030435,6352389.918869384,8839.792653637394,578109.1765743663,56.51447911214407,463.8888858049787,3.9868903348193854,24021.071581420296
19.178691070304353,6352395.588264598,8886.182254006846,578109.5754701515,56.87354645953756,463.9031591125722,3.9909517527297136,24009.567040011054
19.278691070304355,6352401.293602951,8932.573293005811,578109.9747498987,57.23334206923753,463.9176587975864,3.9945686239265834,23998.062498601812
19.378691070304356,6352407.034957324,8978.965793392907,578110.3743688674,57.593867047364796,463.93238727919714,3.997735229273775,23986.55795719257
19.478691070304357,6352412.81240071,9025.359778169173,578110.7742817441,57.955122495449395,463.9473469867722,4.000445823558003,23975.053415783328
19.57869107030436,6352418.626006209,9071.755270579099,578111.1744426395,58.31710951030006,463.96254035979115,4.002694635668772,23963.548874374086
19.67869107030436,6352424.475847034,9118.15229411162,578111.5748050854,58.679829183873025,463.9779698477651,4.004475868778697,23952.044332964844
19.77869107030436,6352430.3619965045,9164.550872501122,578111.9753220333,59.043282603140376,463.99363791015605,4.005783700524285,23940.539791555602
19.878691070304363,6352436.284528049,9210.951029728432,578112.3759458506,59.40747084995778,464.00954701629604,4.006612283187158,23929.03525014636
19.978691070304365,6352442.243515205,9257.352790021801,578112.7766283192,59.77239500093171,464.0256996453064,4.006955743875711,23917.53070873712
20.078691070304366,6352448.239031615,9303.756177857875,578113.177320632,60.13805612728616,464.0420982860166,4.006808184707201,23906.026167327876
20.178691070304367,6352454.271151031,9350.161217962666,578113.5779733914,60.504455294728885,464.0587454368829,4.006163682990244,23894.521625918635
20.27869107030437,6352460.33994731,9396.567935312514,578113.9785366057,60.87159356331713,464.0756436059069,4.0050162914077205,23883.017084509393
20.37869107030437,6352466.445494415,9442.976355135026,578114.3789596877,61.23947198732285,464.09279531055415,4.003360038200077,23871.51254310015
20.47869107030437,6352472.587866414,9489.38650291003,578114.7791914515,61.60809161509755,464.11020307767194,4.001188927349014,23860.00800169091
20.578691070304373,6352478.76713748,9535.798404370506,578115.1791801106,61.977453488936604,464.12786944340775,3.998496938761556,23848.503460281667
20.678691070304374,6352484.983381888,9582.212085503503,578115.5788732752,62.3475586449432,464.14579695312693,3.9952780284544827,23836.998918872425
20.778691070304376,6352491.236674019,9628.627572551071,578115.97821795,62.71840811289181,464.1639881613306,3.9915261287391313,23825.494377463183
20.878691070304377,6352497.527088355,9675.044892011161,578116.3771605316,63.09000291609129,464.18244563157316,3.9872351484065485,23813.98983605394
20.97869107030438,6352503.854699481,9721.464070638529,578116.7756468065,63.4623440712476,464.20117193637975,3.982398972912988,23802.4852946447
21.07869107030438,6352510.219582082,9767.885135445627,578117.1736219485,63.83543258832615,464.2201696571637,3.9770114645657513,23790.980753235457
