step,state_mean,state_min,state_max,state_std,state_kurtosis,action_mean,action_min,action_max,action_std,action_kurtosis,reward_mean,reward_min,reward_max,reward_std,reward_kurtosis,critic_loss,actor_loss,alpha_loss,alpha_value,q_value_mean,q_value_min,q_value_max,q_value_std,log_prob_mean,log_prob_min,log_prob_max,log_prob_std,target_q_mean,target_q_min,target_q_max,target_q_std
104.5,1.6130935499999999,1.4334420399999996,1.7709750400000002,0.0960505485,0.0,0.33302771299999995,0.0,0.997703044,0.5951109139999999,0.0,0.07800779699999999,0.0,0.228538911,0.16994443799999998,41.657194600000004,0.06618027351796626,0.0,0.0,0.193711308966885,0.28211430899999995,0.25708843400000003,0.308713393,0.0111516347,0.0,0.0,0.0,0.171225237,0.29075523700000006,0.0,0.527105755,0.17264334
114.5,1.6141465199999998,1.4332947399999998,1.7709740200000001,0.09454999759999999,0.0,0.278862765,0.0,0.9962098019999999,0.608825387,0.0,0.07590557610000001,0.0,0.22839497900000003,0.1787525924,54.94694249999999,0.07275044787675142,0.0,0.0,0.1931276111033727,0.29583152599999996,0.272412741,0.32731296899999995,0.01215267715,0.0,0.0,0.0,0.179762133,0.29971068700000003,0.0,0.498966205,0.182184133
124.5,1.61563847,1.43323399,1.7708197499999998,0.09312240940000001,0.0,0.296024002,0.0,0.9977535699999999,0.601569685,0.0,0.07979290439999999,0.0,0.22796322399999996,0.184179374,55.8753337,0.07813886925578117,0.0,0.0,0.19254670688397188,0.317183871,0.29038505000000003,0.35495278199999997,0.0148215021,0.0,0.0,0.0,0.1749073874,0.318592868,0.0,0.566837365,0.18743399200000002
134.5,1.61660745,1.4329844499999997,1.7712140899999997,0.09226340830000002,0.0,0.299692707,0.0,0.9978015580000001,0.5942155309999999,0.0,0.083003573,0.0,0.22753126999999998,0.15681661360000002,51.9185471,0.05693420842289924,0.0,0.0,0.19196653210908607,0.33241985399999996,0.307024841,0.36975448200000005,0.01348790295,0.0,0.0,0.0,0.170164401,0.332084582,0.0,0.556738429,0.1599502981
144.5,1.6184231900000001,1.4324026599999997,1.77157254,0.091751412,0.0,0.258380717,0.0,0.9948415469999998,0.6156318410000001,0.0,0.0850805736,0.0,0.227387338,0.18804721760000004,67.3619734,0.07748741284012794,0.0,0.0,0.19138902430678964,0.337602272,0.31461878200000004,0.38031925600000005,0.014693072800000002,0.0,0.0,0.007248926,0.198711374,0.344968275,0.0,0.596931412,0.19338094059999997
154.5,1.6196684199999996,1.43342224,1.77092465,0.09023842110000001,0.0,0.28492464999999995,0.0,0.9960861019999999,0.6058289729999999,0.0,0.0858212281,0.0,0.22695518999999997,0.1698129305,57.88973450000001,0.06338660176843405,0.0,0.0,0.19081550235012143,0.35861075800000003,0.3372985109999999,0.40345648800000006,0.015043352700000002,0.0,0.0,0.0,0.1603078441,0.35845103300000003,0.0,0.526560721,0.17131771599999998
164.5,1.6220943300000001,1.4331688599999999,1.7710638200000002,0.0912048875,0.0,0.26360069599999997,0.0,0.9963507029999998,0.606162375,0.0,0.082210193,0.0,0.22753103700000002,0.184925014,40.1581298,0.0789630550891161,0.0,0.0,0.19024322671634455,0.36331292200000004,0.342533042,0.41115017400000003,0.015657217699999997,0.0,0.0,0.0,0.182962975,0.365818627,0.0,0.54085431,0.18800061399999998
174.5,1.6213018300000002,1.4331307999999998,1.7711335000000001,0.091574818,0.0,0.268793006,0.0,0.9958972489999999,0.6038573850000001,0.0,0.08063262709999999,0.0,0.22681238400000003,0.189927833,67.31539169999999,0.07728435527533292,0.0,0.0,0.1896723448321694,0.364544841,0.342117743,0.40542249,0.0127010029,0.0,0.0,0.0,0.1479874656,0.37663121099999997,0.0,0.589606309,0.191002458
184.5,1.6215436499999996,1.43402612,1.77062511,0.09267920789999999,0.0,0.26156216499999996,0.0,0.9973321899999998,0.608431618,0.0,0.07272437000000001,0.0,0.22767535399999997,0.218296994,46.94492909999999,0.10200529210269452,0.0,0.0,0.1891019801766751,0.380498764,0.359757802,0.42332957500000007,0.012643944499999999,0.0,0.0,0.0,0.152426004,0.379267805,0.0,0.559747715,0.21961769599999997
194.5,1.6222985099999998,1.4332632099999998,1.7710741900000002,0.09366135029999999,0.0,0.250411207,0.0,0.9961181760000001,0.6017348229999999,0.0,0.0731084048,0.0,0.227819221,0.207704717,55.73396660000001,0.09348506666719913,0.0,0.0,0.18853278535024748,0.381602544,0.36024034,0.421208299,0.012024554250000001,0.0,0.0,0.0,0.1405594496,0.388817184,0.0,0.64833645,0.20970443300000002
204.5,1.62212392,1.4338392299999998,1.7707751100000002,0.0941932034,0.0,0.233111408,0.0,0.99724959,0.616368566,0.0,0.0793262374,0.0,0.22825120100000001,0.17642264700000002,59.1352729,0.06789799220860004,0.0,0.0,0.18796588934218092,0.400187204,0.379186042,0.441019119,0.0122572107,0.0,0.0,0.0,0.14765717339999998,0.405359861,0.0,0.615770851,0.17809263999999997
214.5,1.62260371,1.43355155,1.7708794400000003,0.091787869,0.0,0.213789426,0.0,0.9957618220000001,0.618949951,0.0,0.080886057,0.0,0.22750450499999997,0.17607020399999998,68.962783,0.06581655237823725,0.0,0.0,0.1874011494880709,0.40693807699999995,0.38485707299999994,0.45130384900000003,0.014310538449999998,0.0,0.0,0.0,0.1558016426,0.416064533,0.0,0.660345919,0.177501186
224.5,1.62312503,1.4342909,1.7702119499999998,0.09306961249999998,0.0,0.22919955,0.0,0.99512067,0.6164205300000002,0.0,0.0727980525,0.0,0.22810728399999997,0.212415242,69.3274385,0.09621780700981616,0.0,0.0,0.18683860598037738,0.413107764,0.38807382999999995,0.461593748,0.015385578050000001,0.0,0.0,0.0,0.1643568274,0.41797087299999997,0.0,0.639209436,0.214227965
234.5,1.62366539,1.4342294199999999,1.77054348,0.092208277,0.0,0.201016728,0.0,0.9967137819999999,0.622553275,0.0,0.0670377646,0.0,0.22707949200000002,0.23808795299999996,48.313082200000004,0.12080900259315967,0.0,0.0,0.18627849090728266,0.41331610799999996,0.386672144,0.45218007799999993,0.014608940599999998,0.0,0.0,0.0,0.16316485399999997,0.42212611399999994,0.0,0.76586372,0.24032062599999993
244.5,1.62444844,1.4333031799999998,1.7710739800000002,0.0901293046,0.0,0.2099982384,0.0,0.9952430829999999,0.619363194,0.0,0.07466745829999998,0.0,0.22623603200000003,0.19520359439999999,59.178865099999996,0.0834277018904686,0.0,0.0,0.18571990589388757,0.432326166,0.40293972499999997,0.48149351500000004,0.0172505036,0.0,0.0,0.0,0.1837097825,0.43608704299999995,0.0,0.660984259,0.19941060100000002
254.5,1.62458456,1.4333910199999997,1.7708124900000002,0.0902730925,0.0,0.23832208799999996,0.0,0.9968533959999999,0.6159099180000001,0.0,0.0796667908,0.0,0.22695519000000003,0.19669903800000002,74.78033319999999,0.08015189543366433,0.0,0.0,0.18516361457731195,0.44543522699999993,0.410120913,0.49518033699999997,0.0181626922,0.0,0.0,0.0,0.1903887758,0.4507192120000001,0.0,0.6424478440000001,0.199310952
264.5,1.6258235499999998,1.43460266,1.7703766399999998,0.09033242799999999,0.0,0.21574178000000002,0.0,0.9954334819999999,0.6219085329999999,0.0,0.0749742856,0.0,0.22839468200000002,0.1904327309,48.969564299999995,0.08268298618495465,0.0,0.0,0.18460895723372667,0.447451354,0.412362727,0.4940644470000001,0.0172352822,0.0,0.0,0.0,0.13206299650000003,0.4559572129999999,0.0,0.650708706,0.1915387405
274.5,1.6270367000000001,1.43626883,1.7688972299999999,0.0882994176,0.0,0.214649204,0.0,0.9948068299999999,0.6233007880000001,0.0,0.09153319610000002,0.0,0.22796350600000004,0.1415757051,63.9269183,0.044899143278598785,0.0,0.0,0.18405504715784923,0.473420863,0.435343631,0.525679735,0.0194404835,0.0,0.0,0.0,0.192211096,0.48161990499999996,0.0,0.6655816910000001,0.1458073896
284.5,1.62688187,1.43463528,1.7700435200000002,0.0896104383,0.0,0.21264985099999997,0.0,0.9975634299999999,0.617741926,0.0,0.08007729059999999,0.0,0.227963491,0.19617190150000002,68.09815024999999,0.08576569873839616,0.0,0.0,0.18350239388837425,0.47273444199999987,0.42863358900000004,0.5321885630000001,0.020476259700000003,0.0,0.0,0.0,0.1790205784,0.480348462,0.0,0.6673586150000002,0.199670048
294.5,1.62944269,1.4333435299999997,1.77101346,0.08833334099999998,0.0,0.19999314100000004,0.0,0.9946931429999998,0.612607878,0.0,0.07028453259999999,0.0,0.22594842399999998,0.219422236,50.4542396,0.10314966365695,0.0,0.0,0.18295116274799153,0.47530072599999995,0.431471276,0.525121886,0.018406235099999998,0.0,0.0,0.0,0.14717681649999997,0.4800384469999999,0.0,0.7097161510000001,0.22101101699999998
304.5,1.62893802,1.4338186999999998,1.77077536,0.0895035127,0.0,0.212081409,0.0,0.9952446289999999,0.6108462920000001,0.0,0.06878624279999998,0.0,0.22666826799999998,0.22402685300000003,50.32461369999999,0.10770783275365829,0.0,0.0,0.18240124556346055,0.478331529,0.4380185310000001,0.51900963,0.0179486403,0.0,0.0,0.0,0.155782588,0.486821813,0.0,0.659857637,0.225694494
314.5,1.6278952100000001,1.43221531,1.7716719300000001,0.09023108329999999,0.0,0.21750567699999998,0.0,0.994533049,0.616337913,0.0,0.07715918629999999,0.0,0.225640177,0.187269187,54.5839607,0.07772984672337771,0.0,0.0,0.1818524513016718,0.493032563,0.45288747099999993,0.534722043,0.0189148797,0.0,0.0,0.0,0.15911652049999997,0.5028347070000001,0.0,0.7430378830000001,0.190280191
324.5,1.6285789000000002,1.4341904799999998,1.77062514,0.089627527,0.0,0.19058702249999998,0.0,0.997157964,0.6138824209999999,0.0,0.07482222379999999,0.0,0.22853891100000007,0.18669998949999997,47.444244000000005,0.078822279907763,0.0,0.0,0.18130620620111645,0.5006909909999999,0.45887584300000006,0.544640037,0.0193429176,0.0,0.0,0.0,0.17114080899999998,0.5086057939999999,0.0022187828999999997,0.7083934989999999,0.190053277
334.5,1.62912992,1.4338791899999999,1.7704640100000002,0.090506703,0.0,0.1804413205,0.0,0.9955619349999999,0.621895052,0.0,0.0722758368,0.0,0.22707946800000003,0.21342242199999997,57.64464509999999,0.09492090716958046,0.0,0.0,0.18076202752413367,0.499843221,0.45945418300000007,0.5357459529999999,0.0171171834,0.0,0.0,0.0,0.17067220249999998,0.515784555,0.0,0.770481535,0.21525213199999998
344.5,1.62925822,1.4335649799999999,1.77083437,0.08908307099999999,0.0,0.175549903,0.0,0.994066728,0.62560734,0.0,0.0724798824,0.0,0.22738730599999996,0.193601061,53.853508199999986,0.08097716085612774,0.0,0.0,0.18021999795579208,0.515782162,0.475648411,0.552485585,0.0193253522,0.0,0.0,0.0,0.146559431,0.525683977,0.0,0.7679226069999999,0.19596916599999997
354.5,1.6290081600000001,1.43523088,1.76981495,0.0901653862,0.0,0.174223411,0.0,0.9953267239999999,0.631569334,0.0,0.0655329376,0.0,0.22681040900000005,0.24125757500000003,45.6065037,0.12089509181678296,0.0,0.0,0.1796784806066261,0.5198291970000001,0.47315458,0.561249845,0.02080420175,0.0,0.0,0.0,0.144104526,0.527558175,0.0,0.7600332990000002,0.242593212
364.5,1.6278421899999997,1.43488466,1.7697542599999998,0.0890319598,0.0,0.165934544,0.0,0.9975793439999998,0.61866206,0.0,0.07811051849999999,0.0,0.22738763499999998,0.18076828100000003,65.68548990000001,0.07223348934203386,0.0,0.0,0.17913810651674095,0.5343975379999999,0.48798005999999994,0.579598128,0.0209529365,0.0,0.0,0.0,0.15582131,0.546772017,0.0,0.7464492299999999,0.18317796
374.5,1.63047294,1.4343334099999998,1.77038476,0.0879667744,0.0,0.1594696134,0.0,0.994260841,0.619675593,0.0,0.0704851805,0.0,0.227531383,0.21518137500000006,64.9501024,0.0938787467777729,0.0,0.0,0.17859956365316737,0.545856953,0.498932972,0.58155725,0.0202863146,0.0,0.0,0.0,0.1362759584,0.5497538,0.0,0.744630218,0.216805979
384.5,1.63139456,1.43406755,1.77062147,0.0864343478,0.0,0.142253301,0.0,0.9932618019999999,0.62924019,0.0,0.07244372940000002,0.0,0.22652308200000001,0.20515745300000005,60.74847020000001,0.08649626187980175,0.0,0.0,0.17806261801053266,0.549748411,0.500819266,0.58907368,0.0205919065,0.0,0.0,0.0,0.143172862,0.5589786780000001,0.0,0.7390199799999999,0.206650695
394.5,1.6330776400000002,1.43714902,1.7683825600000003,0.0867968815,0.0,0.14239373800000005,0.0,0.9930973529999999,0.6211211139999999,0.0,0.0733550754,0.0,0.226668099,0.22781058200000004,67.05441049999999,0.1077737893909216,0.0,0.0,0.17752713120768035,0.5587189050000001,0.503825282,0.607916755,0.024537587200000002,0.0,0.0,0.0,0.161794782,0.567196302,0.0,0.7758769470000001,0.229061754
404.5,1.63363901,1.4376640000000003,1.76832612,0.0870132721,0.0,0.1463564994,0.0,0.9963096029999999,0.626282435,0.0,0.0856292933,0.0,0.22692904400000002,0.1677109186,56.7171842,0.06200971975922585,0.0,0.0,0.17699437313915553,0.582933901,0.525839055,0.633081811,0.024748609100000003,0.0,0.0,0.0,0.1511952705,0.5885473649999999,0.040183157000000004,0.8473076519999999,0.171997729
414.5,1.6337341700000003,1.43500683,1.7695903999999998,0.08611404,0.0,0.1670089774,0.0,0.9949148749999999,0.62497037,0.0,0.08384102199999999,0.0,0.22621509900000003,0.1723130662,58.9333918,0.06394920013844967,0.0,0.0,0.17646257117989642,0.587475229,0.5229740850000001,0.64266531,0.028963800799999995,0.0,0.0,0.0,0.12133835109999999,0.5968978620000001,0.0,0.8012536000000001,0.175740943
424.5,1.6348582600000001,1.43601762,1.76959776,0.0874825225,0.0,0.15029763859999998,0.0,0.9933951780000001,0.6138071600000001,0.0,0.07271524339999999,0.0,0.22693581799999998,0.20821298640000002,55.8889536,0.0904171971604228,0.0,0.0,0.17593237207110024,0.586935457,0.530429997,0.637293157,0.0240040624,0.0,0.0,0.0,0.1272004411,0.594276966,0.0,0.907605295,0.210312469
434.5,1.6346577800000002,1.4351251599999997,1.7699821699999998,0.0884729329,0.0,0.1517568446,0.0,0.9956392769999999,0.6178658610000001,0.0,0.06878859410000002,0.0,0.22522751300000002,0.221557441,52.2587445,0.10128441974520683,0.0,0.0,0.17540425169863752,0.5794257389999999,0.5230428029999998,0.6341831929999999,0.026654086900000002,0.0,0.0,0.0,0.14700552260000002,0.5961099990000001,0.0,0.800942378,0.22350456199999996
444.5,1.632797,1.43562972,1.7695004200000004,0.08797785550000001,0.0046625078,0.15045358199999997,0.0,0.9955743829999999,0.6194183870000001,0.0,0.07114281659999999,0.0,0.22753105400000004,0.1914316166,41.22111100000001,0.08492305129766464,0.0,0.0,0.1748780554197553,0.597084191,0.545245953,0.6508325210000001,0.024685804800000002,0.0,0.0,0.0,0.199890965,0.605235415,0.0,0.8606770020000001,0.195813039
454.5,1.6336997099999997,1.4354074,1.7697409100000001,0.08923858789999999,0.0,0.1391068546,0.0,0.99298944,0.613478686,0.0,0.07736057539999999,0.0,0.226792224,0.18835692599999998,59.18609089999999,0.07553748060017824,0.0,0.0,0.1743538550768801,0.6145289409999999,0.5469217219999999,0.6818297499999999,0.0332210726,0.0,0.0,0.0,0.12065820180000002,0.623368439,0.0,0.8310639289999999,0.19035152000000002
464.5,1.6335988399999999,1.4368840299999999,1.76885473,0.08789924679999998,0.026925546,0.155748175,0.0,0.996070188,0.631579292,0.0,0.0693326168,0.0,0.22678480900000006,0.22519412600000002,61.10159530000001,0.10929277762770653,0.0,0.0,0.17383111745508323,0.6116166860000001,0.542754519,0.678636679,0.030681197,0.0,0.0,0.0,0.1233154895,0.622324827,0.0,0.845393584,0.227199231
474.5,1.6351630899999996,1.4341810599999998,1.7705042900000003,0.08565251439999999,0.0040293217,0.128677507,0.0,0.9951023139999998,0.6121583499999999,0.0,0.0740456198,0.0,0.22796313800000007,0.198338729,66.8121314,0.08477940522134304,0.0,0.0,0.17330970800582393,0.618903671,0.5565871259999999,0.6853482940000001,0.030128289399999997,0.0,0.0,0.0,0.1627062575,0.634738168,0.0,0.833375842,0.20204748600000003
484.5,1.6348737,1.43568529,1.7699597099999997,0.0860662889,0.053691477,0.1303932072,0.0,0.9923470010000001,0.6235133340000001,0.0,0.0780717354,0.0,0.227242508,0.18511641439999998,69.32964899999999,0.0710830232128501,0.0,0.0,0.17278985939117172,0.635242517,0.563875657,0.705087946,0.0329713428,0.0,0.0,0.0,0.1484485894,0.647319421,0.0,0.871567553,0.188877513
494.5,1.63539389,1.4366622599999999,1.7688343100000001,0.0847932873,0.011006176500000001,0.11545589949999999,0.0,0.994096796,0.614977648,0.0,0.06975084270000001,0.0,0.225344441,0.2092061294,50.9182493,0.09227917008101941,0.0,0.0,0.17227114136039204,0.63539579,0.559113867,0.710213415,0.0341136006,0.0,0.0,0.0,0.16453987399999997,0.648463708,0.0,0.888769596,0.2112136706
504.5,1.6348437100000002,1.43521706,1.76968651,0.0854431702,9.074211e-05,0.1446165646,0.0,0.994872361,0.6204586399999998,0.0,0.0765095793,0.0,0.226523396,0.19583785750000002,66.4955125,0.07983145974576474,0.0,0.0,0.17175427257905498,0.646784885,0.573810449,0.718420656,0.0323976612,0.0,0.0,0.0,0.15951539499999998,0.662371684,0.0,0.8441860919999999,0.199189979
514.5,1.63535646,1.4360284,1.7695773900000002,0.0844204659,0.0669032181,0.1261549096,0.0,0.9948894300000001,0.6192893399999999,0.0,0.0700184126,0.0,0.22405391999999996,0.195127439,62.083521299999994,0.07950113452970982,0.0,0.0,0.17123955695650256,0.650781808,0.576553856,0.7298551420000001,0.0347753552,0.0,0.0,0.0,0.15411180500000002,0.6636006510000001,0.0,0.9449599689999999,0.198429681
524.5,1.63655221,1.43576655,1.76954736,0.08513458999999998,0.025817274999999994,0.112579607,0.0,0.988843262,0.6186108000000001,0.0,0.07492047449999999,0.0,0.22577484600000003,0.202074057,56.13690210000001,0.08392857871949673,0.0,0.0,0.17072540946618714,0.6585967759999999,0.583796072,0.720995953,0.031195505900000003,0.0,0.0,0.0,0.13916391700000003,0.6782662210000001,0.0,0.9167838690000002,0.20554514899999998
534.5,1.63753405,1.43421692,1.77101569,0.0842393965,0.0637494863,0.12253941940000002,0.0,0.9940484079999997,0.6267924199999999,0.0,0.0725647555,0.0,0.222851666,0.2111380085,61.9068038,0.09565561655908823,0.0,0.0,0.17021230538702795,0.678816443,0.601100526,0.7393303880000001,0.031030547399999997,0.0,0.0,0.0,0.15067890300000003,0.684379468,0.0,0.9212210009999999,0.215372587
544.5,1.63815105,1.43889793,1.7674740899999999,0.08323378599999999,0.0,0.08981588339999999,0.0,0.9951248569999999,0.6328548970000001,0.0,0.0808302444,0.0,0.22621602200000002,0.18292861100000002,50.288957999999994,0.07599536143243313,0.0,0.0,0.1697007628814404,0.6926051839999999,0.603744872,0.7642130090000001,0.0372733714,0.0,0.0,0.0,0.157013873,0.700264331,0.057744485,0.8894013660000001,0.1875975521
554.5,1.63776294,1.4347276399999997,1.77018278,0.086038905,0.0,0.10954274690000002,0.0,0.995021128,0.6261658239999999,0.0,0.07344861970000001,0.0,0.226235902,0.228077464,65.5767566,0.10519026778638363,0.0,0.0,0.16919118719404674,0.685575941,0.595774252,0.7612139880000001,0.039614083300000005,0.0,0.0,0.0,0.1212855416,0.701806893,0.0,0.9386209130000001,0.229954366
564.5,1.63671614,1.4345934200000001,1.7704154900000002,0.085184431,0.0085255325,0.091463771,0.0,0.994339779,0.6233153879999999,0.0,0.0715210165,0.0,0.224324413,0.20035271699999999,42.4839423,0.08744400478899479,0.0,0.0,0.16868316245898746,0.7010308999999999,0.624268703,0.7683918250000001,0.0334473695,0.0,0.0,0.0,0.182132258,0.706313208,0.0,0.9203521779999999,0.20511952
574.5,1.63686555,1.43668108,1.7686884299999999,0.08526182389999998,0.024690341999999997,0.10940080680000001,0.0,0.995059726,0.62088088,0.0,0.07405750140000002,0.0,0.22709994,0.19020612100000003,59.67899480000001,0.08014352926984429,0.0,0.0,0.16817766148198438,0.708222122,0.621515434,0.781772614,0.0397518865,0.0,0.0,0.0,0.133863182,0.716176884,0.014102113,0.9597584209999999,0.19590506400000002
584.5,1.6368063400000001,1.4356562,1.76941287,0.0843368618,0.062447541903,0.10682803029999999,0.0,0.9923756320000001,0.6171293419999999,0.0,0.0657939359,0.0,0.22695507999999998,0.23176542700000002,60.617833000000005,0.11552569642663002,0.0,0.0,0.1676739621400233,0.708178521,0.6259647450000001,0.780384867,0.0365762454,0.0,0.0,0.0,0.18740310500000001,0.7171322250000001,0.0,0.9594375100000002,0.23728587699999998
594.5,1.6375723599999996,1.4365525099999998,1.7691596,0.0841847929,0.04712203699999999,0.10459790900000002,0.0,0.991304081,0.629415915,0.0,0.0752052337,0.0,0.225657791,0.19270595999999998,63.015956,0.08390412572771311,0.0,0.0,0.16717202620478805,0.725074391,0.641072357,0.7928168349999999,0.0369261987,0.0,0.0,0.0,0.13036429600000002,0.735570319,0.0,0.9906829040000001,0.199315742
604.5,1.63777593,1.43649565,1.7693963,0.08527926439999998,0.054575515,0.0971098832,0.0,0.989619939,0.622964587,0.0,0.0734685131,0.0,0.22537123800000006,0.192384516,46.7313994,0.081002336461097,0.0,0.0,0.1666709774459557,0.739153464,0.6404210659999999,0.8292068440000001,0.0456329177,0.0,0.0,0.0,0.12886846189999998,0.741690607,0.0,0.9852291760000002,0.19814948039999997
614.5,1.63807638,1.4347621199999998,1.7704594400000002,0.08470012219999999,0.152960308,0.08627537472999999,0.0,0.992388933,0.611318231,0.0,0.0690715972,0.0,0.22695581800000003,0.21070619399999999,59.915523199999996,0.09179282635450363,0.0,0.0,0.1661704323225121,0.737327442,0.653394632,0.806369679,0.0388118201,0.0,0.0,0.0,0.150780537,0.746666246,0.0,1.0002510550000001,0.216125561
624.5,1.63893873,1.4357122399999998,1.7698321499999998,0.08280714,0.18601053750000002,0.0983360335,0.0,0.994709906,0.625390769,0.0,0.0665397699,0.0,0.225372306,0.230971833,52.4107577,0.10688267573714257,0.0,0.0,0.16567149858059518,0.7452631779999999,0.654868934,0.818489044,0.03870580579999999,0.0,0.0,0.0,0.11570583510000002,0.751526767,0.0,1.02602903,0.235428209
634.5,1.6391689800000002,1.43695144,1.76917844,0.08331791699999999,0.0815727176,0.1082286218,0.0,0.9929572659999998,0.624771786,0.0,0.07736052500000001,0.0,0.22666550700000002,0.19055863750000002,61.5015897,0.07946518249809742,0.0,0.0,0.1651744690588647,0.766387402,0.67053895,0.8495388120000001,0.0436627396,0.0,0.0,0.0,0.168889615,0.770240052,0.0,0.971211692,0.1978272125
644.5,1.63903065,1.4340200099999998,1.7709724999999998,0.0850571999,0.16318451200999998,0.0930957492,0.0,0.9950025709999999,0.6264166689999999,0.0,0.0730421088,0.0,0.22580259100000002,0.204029329,65.84987860000001,0.08400626182556152,0.0,0.0,0.16467942357912935,0.766297616,0.671907297,0.845617467,0.0432921281,0.0,0.0,0.0,0.15233060599999998,0.7733044999999998,0.0,0.971595057,0.21106151900000003
654.5,1.6399017099999997,1.43438173,1.7705107500000001,0.0836246149,0.1562276313,0.090197369,0.0,0.9942539800000001,0.620967515,0.0,0.07244052410000001,0.0,0.226209419,0.2118794855,61.96899780000001,0.09499777648597955,0.0,0.0,0.16418542856117746,0.7752734179999999,0.6690302739999999,0.8578818219999998,0.047612997000000004,0.0,0.0,0.0,0.1324353525,0.782809373,0.0,1.036271809,0.2181731034
